ImageID,TrueLabel,PredictedLabel_RMN,Confidence_RMN,ProcessingTime_RMN,PredictedLabel_DeepFace,Confidence_DeepFace,ProcessingTime_DeepFace
34743.png,5,5.0,0.857271671295166,0.5251193046569824,5,0.0,0.01600360870361328
34757.png,5,5.0,0.30909016728401184,0.27006053924560547,6,0.0,0.016003847122192383
34777.png,5,0.0,0.611067533493042,0.27306056022644043,5,0.97,0.03872108459472656
34784.png,5,5.0,0.9563693404197693,0.2700626850128174,2,0.0,0.01600360870361328
34785.png,5,0.0,0.5958170890808105,0.2740609645843506,0,0.96,0.0400090217590332
34787.png,5,0.0,0.9467809796333313,0.2765686511993408,5,0.0,0.01600337028503418
34794.png,5,5.0,0.7321215867996216,0.2710611820220947,4,0.93,0.036008358001708984
34800.png,5,0.0,0.8472039699554443,0.2710611820220947,5,0.93,0.04400014877319336
34805.png,5,3.0,0.5118821263313293,0.27350521087646484,4,0.0,0.017004013061523438
34808.png,5,0.0,0.4819096624851227,0.530709981918335,6,0.93,0.0413815975189209
34813.png,5,0.0,0.30204054713249207,0.27007555961608887,5,0.0,0.015003442764282227
34816.png,5,2.0,0.45032402873039246,0.2740614414215088,5,0.95,0.041455984115600586
34817.png,5,6.0,0.4414362609386444,0.5221176147460938,6,0.95,0.021921634674072266
34824.png,5,1.0,0.5275911688804626,0.5281193256378174,3,0.98,0.038210153579711914
34826.png,5,1.0,0.5052081942558289,0.2699720859527588,6,0.98,0.04200935363769531
34844.png,5,2.0,0.40957117080688477,0.26924872398376465,5,0.96,0.043009042739868164
34898.png,5,5.0,0.6056312918663025,0.27408337593078613,5,0.0,0.016004562377929688
34904.png,5,5.0,0.35708484053611755,0.278062105178833,5,0.96,0.0382838249206543
34916.png,5,0.0,0.4073951244354248,0.5191168785095215,2,0.97,0.04154038429260254
34923.png,5,0.0,0.4466927647590637,0.5267848968505859,5,0.96,0.02900528907775879
34926.png,5,5.0,0.7894945740699768,0.5216488838195801,2,0.95,0.03947877883911133
34933.png,5,0.0,0.5368686318397522,0.5234816074371338,5,0.92,0.026401281356811523
34939.png,5,5.0,0.5736856460571289,0.5291192531585693,5,0.0,0.019004344940185547
34956.png,5,0.0,0.4760407507419586,0.5271220207214355,5,0.95,0.02601146697998047
34957.png,5,2.0,0.3435088098049164,0.5282833576202393,2,0.96,0.03802037239074707
34984.png,5,5.0,0.5736235976219177,0.5394449234008789,2,0.94,0.027007102966308594
34986.png,5,5.0,0.5879203677177429,0.27170562744140625,5,0.95,0.044008731842041016
34987.png,5,0.0,0.5459184050559998,0.2743518352508545,5,0.94,0.04601025581359863
34990.png,5,0.0,0.5579532384872437,0.5271189212799072,4,0.95,0.03356742858886719
35002.png,5,0.0,0.660313069820404,0.2720632553100586,5,0.0,0.017004013061523438
35003.png,5,0.0,0.7267275452613831,0.26906347274780273,2,0.94,0.03500771522521973
35026.png,5,5.0,0.5804371237754822,0.2720603942871094,6,0.0,0.017004013061523438
35036.png,5,5.0,0.6934497356414795,0.7781631946563721,5,0.0,0.01600360870361328
35049.png,5,0.0,0.5644060373306274,0.5229251384735107,5,0.0,0.01600360870361328
35060.png,5,2.0,0.5284965634346008,0.7931797504425049,5,0.0,0.01800394058227539
35063.png,5,0.0,0.5606490969657898,0.529118537902832,5,0.93,0.03886818885803223
35076.png,5,2.0,0.6464263200759888,0.2780628204345703,3,0.95,0.04400968551635742
35083.png,5,0.0,0.60577791929245,0.5227615833282471,3,0.95,0.033300161361694336
35084.png,5,5.0,0.5440070629119873,0.289994478225708,6,0.95,0.025829553604125977
35087.png,5,5.0,0.5957611203193665,0.554814338684082,5,0.95,0.03000664710998535
35095.png,5,0.0,0.2939892113208771,0.5626306533813477,6,0.0,0.022005081176757812
35118.png,5,5.0,0.3402253985404968,0.5341198444366455,5,0.92,0.027005910873413086
35121.png,5,,,0.02100515365600586,2,0.0,0.014003276824951172
35130.png,5,0.0,0.36365485191345215,0.2757585048675537,5,0.96,0.03802204132080078
35134.png,5,0.0,0.43074238300323486,0.5371212959289551,4,0.0,0.017004013061523438
35138.png,5,5.0,0.39864668250083923,0.5281190872192383,6,0.94,0.04219222068786621
35140.png,5,6.0,0.37704068422317505,0.2815678119659424,6,0.0,0.01600360870361328
35144.png,5,5.0,0.7420359253883362,0.5428087711334229,5,0.0,0.017003774642944336
35150.png,5,0.0,0.6505168080329895,0.28905391693115234,4,0.94,0.03600811958312988
35152.png,5,0.0,0.5287409424781799,0.539496898651123,4,0.95,0.037008047103881836
35154.png,5,5.0,0.31234210729599,0.5274991989135742,5,0.0,0.014003276824951172
35156.png,5,0.0,0.4004870057106018,0.27906227111816406,2,0.91,0.024933815002441406
35164.png,5,0.0,0.36365485191345215,0.3633096218109131,5,0.96,0.04039883613586426
35174.png,5,3.0,0.2868337333202362,0.583608865737915,5,0.93,0.03902864456176758
35175.png,5,0.0,0.5075716376304626,0.296572208404541,5,0.93,0.046959638595581055
35188.png,5,5.0,0.7420473098754883,0.2921934127807617,3,0.0,0.016003847122192383
35194.png,5,5.0,0.7534019351005554,0.825660228729248,5,0.0,0.015003442764282227
35201.png,5,0.0,0.9218383431434631,0.3050715923309326,5,0.91,0.04400968551635742
35206.png,5,5.0,0.9277740120887756,0.2800636291503906,4,0.0,0.016004085540771484
35211.png,5,0.0,0.620722770690918,0.27995967864990234,5,0.96,0.03400683403015137
35212.png,5,0.0,0.7443207502365112,0.2830648422241211,5,0.0,0.01700425148010254
35219.png,5,5.0,0.4172443747520447,0.2800629138946533,5,0.0,0.016003847122192383
35221.png,5,5.0,0.49627894163131714,0.5293617248535156,5,0.95,0.04605460166931152
35227.png,5,0.0,0.30934035778045654,0.2830638885498047,6,0.94,0.03818154335021973
35237.png,5,6.0,0.4234139919281006,0.5420801639556885,5,0.0,0.014003276824951172
35246.png,5,5.0,0.33733972907066345,0.5301203727722168,5,0.0,0.017003774642944336
35247.png,5,3.0,0.41899484395980835,0.5451223850250244,5,0.94,0.03601551055908203
35249.png,5,4.0,0.33865293860435486,0.5581254959106445,2,0.0,0.017003774642944336
35264.png,5,6.0,0.3532046973705292,0.5681285858154297,5,0.0,0.014003515243530273
35276.png,5,3.0,0.43910953402519226,0.5410447120666504,5,0.0,0.015003442764282227
35280.png,5,5.0,0.45832255482673645,0.5308749675750732,6,0.0,0.013002157211303711
35285.png,5,0.0,0.33001619577407837,0.2760622501373291,4,0.95,0.04346323013305664
35288.png,5,5.0,0.7736908197402954,0.5281281471252441,5,0.0,0.013003349304199219
35305.png,5,5.0,0.45958834886550903,0.2703216075897217,5,0.0,0.01700305938720703
35316.png,5,6.0,0.30865636467933655,0.2780628204345703,5,0.0,0.017004013061523438
35333.png,5,0.0,0.5986935496330261,0.5251181125640869,5,0.94,0.046012163162231445
35349.png,5,3.0,0.3097517490386963,0.5311200618743896,5,0.0,0.015003442764282227
35354.png,5,3.0,0.5381535887718201,0.5211174488067627,2,0.96,0.03900909423828125
35355.png,5,0.0,0.4507423937320709,1.0322325229644775,6,0.0,0.01600360870361328
35360.png,5,0.0,0.8020681142807007,0.5256216526031494,5,0.94,0.02300572395324707
35384.png,5,0.0,0.6717050671577454,0.5371537208557129,6,0.98,0.04002237319946289
35387.png,5,5.0,0.4410693943500519,0.28406548500061035,5,0.0,0.01400303840637207
35388.png,5,0.0,0.7893848419189453,0.804450273513794,5,0.0,0.01800394058227539
35390.png,5,3.0,0.7196706533432007,0.3035712242126465,3,0.96,0.016666889190673828
35399.png,5,4.0,0.4755565822124481,0.27306127548217773,5,0.0,0.019004344940185547
35428.png,5,3.0,0.9767522215843201,0.27906346321105957,3,0.93,0.03868722915649414
35432.png,5,3.0,0.38686713576316833,0.27774715423583984,4,0.96,0.043022871017456055
35445.png,5,0.0,0.39307209849357605,0.5409719944000244,5,0.0,0.015003442764282227
35458.png,5,3.0,0.3355674147605896,0.5265274047851562,2,0.95,0.03600931167602539
35461.png,5,0.0,0.2849119305610657,0.8232269287109375,5,0.0,0.018004179000854492
35465.png,5,5.0,0.4624333381652832,0.29000234603881836,5,0.0,0.014001846313476562
35468.png,5,3.0,0.28677263855934143,0.5307989120483398,2,0.95,0.02002263069152832
35498.png,5,0.0,0.4294292628765106,0.2818596363067627,5,0.0,0.01600360870361328
35505.png,5,0.0,0.3344842493534088,0.5444824695587158,5,0.9,0.041741132736206055
35511.png,5,0.0,0.7542606592178345,0.2810642719268799,2,0.95,0.03300786018371582
35513.png,5,,,0.02200484275817871,2,0.0,0.018004417419433594
35524.png,5,6.0,0.29697033762931824,0.5375733375549316,5,0.0,0.01600337028503418
35530.png,5,0.0,0.6563167572021484,0.5255858898162842,5,0.0,0.01600360870361328
35531.png,5,0.0,0.8928272724151611,0.5321199893951416,5,0.93,0.04356074333190918
35540.png,5,0.0,0.9572911262512207,0.2705690860748291,5,0.91,0.03801155090332031
35562.png,5,0.0,0.9637567400932312,0.5271201133728027,2,0.92,0.025005817413330078
35568.png,5,5.0,0.6034694314002991,0.2760610580444336,6,0.93,0.03200721740722656
35570.png,5,5.0,0.3101198375225067,0.5421223640441895,5,0.94,0.021004676818847656
35586.png,5,5.0,0.6031719446182251,0.2830636501312256,0,0.98,0.034668922424316406
35601.png,5,3.0,0.4509827792644501,0.8101825714111328,5,0.0,0.013002872467041016
35608.png,5,5.0,0.6812344789505005,0.2720608711242676,5,0.96,0.04272794723510742
35616.png,5,3.0,0.5568667054176331,0.5345625877380371,6,0.95,0.04102325439453125
35617.png,5,3.0,0.4268546402454376,0.2739231586456299,0,0.0,0.015002727508544922
35622.png,5,0.0,0.3775832951068878,0.7977972030639648,5,0.99,0.04101204872131348
35636.png,5,0.0,0.3875446021556854,0.5221171379089355,2,0.93,0.03400754928588867
35644.png,5,5.0,0.4439079165458679,0.2741429805755615,3,0.0,0.013003110885620117
35662.png,5,5.0,0.25220203399658203,0.5336601734161377,5,0.93,0.024075984954833984
35666.png,5,6.0,0.31135791540145874,0.5212211608886719,5,0.95,0.024586200714111328
35678.png,5,6.0,0.5112213492393494,0.5301225185394287,6,0.0,0.018006324768066406
35684.png,5,5.0,0.41998091340065,0.7798519134521484,5,0.0,0.01400303840637207
35687.png,5,0.0,0.5641139149665833,0.5232288837432861,5,0.95,0.033007144927978516
35688.png,5,5.0,0.6463749408721924,0.28001880645751953,2,0.0,0.015003681182861328
35695.png,5,0.0,0.4786030054092407,0.2710604667663574,5,0.94,0.039328575134277344
35712.png,5,0.0,0.6392266750335693,0.27007198333740234,5,0.95,0.03902173042297363
35738.png,5,5.0,0.32712092995643616,0.2710599899291992,5,0.93,0.04730224609375
35750.png,5,0.0,0.28863897919654846,0.2785661220550537,5,0.0,0.015003204345703125
35757.png,5,0.0,0.4886903762817383,0.5201244354248047,6,0.94,0.038022518157958984
35772.png,5,3.0,0.41847509145736694,0.2680628299713135,5,0.0,0.013010263442993164
35785.png,5,5.0,0.5072287917137146,0.28051161766052246,5,0.0,0.01699686050415039
35790.png,5,0.0,0.4380563795566559,0.5382428169250488,5,0.0,0.018004179000854492
35796.png,5,0.0,0.5396870374679565,0.2913360595703125,5,0.95,0.04300951957702637
35798.png,5,0.0,0.601655900478363,0.2870645523071289,5,0.94,0.04100918769836426
35815.png,5,3.0,0.36198824644088745,0.5335030555725098,2,0.0,0.018004179000854492
35818.png,5,0.0,0.9311308264732361,0.28806543350219727,4,0.91,0.027846336364746094
35823.png,5,3.0,0.5714799761772156,0.27265429496765137,6,0.96,0.038851022720336914
35824.png,5,3.0,0.43117377161979675,0.2760624885559082,4,0.0,0.018004417419433594
35829.png,5,5.0,0.3521968424320221,0.5221176147460938,5,0.92,0.03751254081726074
35830.png,5,0.0,0.9724195003509521,0.2720608711242676,3,0.0,0.017003774642944336
35831.png,5,0.0,0.43078839778900146,0.26990270614624023,4,0.92,0.02629685401916504
35833.png,5,0.0,0.393211305141449,0.5286216735839844,6,0.94,0.039009809494018555
35842.png,5,0.0,0.4253011643886566,0.27006077766418457,6,0.91,0.04645490646362305
35857.png,5,0.0,0.8235076665878296,0.5278997421264648,5,0.0,0.018004179000854492
35863.png,5,3.0,0.4218583106994629,0.5271196365356445,5,0.95,0.036008596420288086
35872.png,5,0.0,0.46961674094200134,0.29706621170043945,6,0.95,0.040491580963134766
35874.png,5,5.0,0.3311184346675873,0.2780625820159912,2,0.94,0.03666067123413086
35875.png,5,6.0,0.30091291666030884,0.274061918258667,2,0.96,0.03500819206237793
32300.png,6,0.0,0.32082894444465637,0.5265018939971924,5,0.0,0.017004966735839844
32313.png,6,6.0,0.28273338079452515,0.27706289291381836,6,0.93,0.04426407814025879
32319.png,6,5.0,0.43287864327430725,0.5271179676055908,4,0.0,0.01600360870361328
32321.png,6,0.0,0.4939389228820801,0.5231187343597412,4,0.96,0.03739142417907715
32325.png,6,3.0,0.30883052945137024,0.2760612964630127,0,0.0,0.01600360870361328
32326.png,6,3.0,0.38963520526885986,0.270061731338501,6,0.91,0.05149650573730469
32329.png,6,3.0,0.8855642080307007,0.27706480026245117,4,0.0,0.017055749893188477
32330.png,6,0.0,0.6963245272636414,0.5121150016784668,6,0.95,0.01956915855407715
32338.png,6,3.0,0.2880616784095764,0.27306175231933594,2,0.93,0.0330204963684082
32345.png,6,0.0,0.6923553347587585,0.27306032180786133,6,0.91,0.05301213264465332
32355.png,6,0.0,0.45488667488098145,0.5231180191040039,6,0.94,0.031179189682006836
32356.png,6,6.0,0.4977721869945526,0.2780623435974121,6,0.0,0.017003774642944336
32358.png,6,,,0.023005247116088867,4,0.93,0.02600717544555664
32360.png,6,5.0,0.639994740486145,0.2740626335144043,6,0.95,0.03930997848510742
32366.png,6,0.0,0.26039618253707886,0.2710607051849365,6,0.95,0.02232956886291504
32371.png,6,4.0,0.3299413323402405,0.5301198959350586,4,0.94,0.045023202896118164
32374.png,6,0.0,0.21114060282707214,0.2710602283477783,0,0.94,0.035008907318115234
32381.png,6,5.0,0.437885582447052,0.5181179046630859,5,0.0,0.01500248908996582
32384.png,6,0.0,0.7401676177978516,0.7796816825866699,6,0.93,0.024004697799682617
32391.png,6,3.0,0.45840153098106384,0.27294278144836426,6,0.91,0.026895523071289062
32392.png,6,3.0,0.8024923801422119,0.5231177806854248,6,0.0,0.014003276824951172
32397.png,6,0.0,0.5667560696601868,0.529120922088623,6,0.95,0.0400080680847168
32400.png,6,0.0,0.9693043231964111,0.27706336975097656,6,0.96,0.04302334785461426
32401.png,6,3.0,0.2921128571033478,0.5229349136352539,6,0.98,0.024355649948120117
32418.png,6,0.0,0.4740437865257263,0.28206944465637207,6,0.0,0.01600360870361328
32428.png,6,6.0,0.3677437901496887,0.2771878242492676,6,0.0,0.016003847122192383
32434.png,6,0.0,0.583890438079834,0.2722189426422119,6,0.93,0.037467002868652344
32435.png,6,4.0,0.5253825187683105,0.5256743431091309,6,0.93,0.0270082950592041
32443.png,6,0.0,0.5993463397026062,0.5236263275146484,6,0.95,0.04600882530212402
32445.png,6,3.0,0.6517477631568909,0.26706576347351074,6,0.94,0.03643989562988281
32448.png,6,6.0,0.3656906187534332,0.5245683193206787,6,0.96,0.042569637298583984
32449.png,6,0.0,0.9287939667701721,0.2684972286224365,6,0.9,0.027170658111572266
32450.png,6,3.0,0.34929537773132324,0.2745096683502197,6,0.0,0.01600360870361328
32451.png,6,5.0,0.6110419034957886,0.5300312042236328,2,0.98,0.03110337257385254
32452.png,6,5.0,0.36220985651016235,0.5199670791625977,0,0.96,0.024827003479003906
32456.png,6,0.0,0.3895922899246216,0.275986909866333,6,0.93,0.0290067195892334
32462.png,6,3.0,0.5272515416145325,0.27101612091064453,6,0.94,0.022005081176757812
32467.png,6,0.0,0.6442579030990601,0.5280048847198486,6,0.93,0.04100918769836426
32474.png,6,4.0,0.7742578387260437,0.5261120796203613,6,0.9,0.024005413055419922
32477.png,6,5.0,0.702804684638977,0.27586913108825684,2,0.0,0.015003442764282227
32479.png,6,3.0,0.6095626354217529,0.2830390930175781,4,0.0,0.01800394058227539
32480.png,6,3.0,0.5108975768089294,0.26899266242980957,6,0.89,0.03851318359375
32483.png,6,3.0,0.46876800060272217,0.5275185108184814,2,0.94,0.026005983352661133
32490.png,6,6.0,0.803255558013916,0.27706241607666016,4,0.91,0.04100918769836426
32492.png,6,0.0,0.41928330063819885,0.27306079864501953,6,0.97,0.033007144927978516
32503.png,6,4.0,0.28246375918388367,0.5319173336029053,4,0.97,0.03800845146179199
32508.png,6,6.0,0.43157410621643066,0.2710611820220947,6,0.0,0.018004894256591797
32509.png,6,0.0,0.8643472194671631,0.2700660228729248,6,0.93,0.05001211166381836
32514.png,6,3.0,0.6319280862808228,0.5273110866546631,6,0.94,0.03300786018371582
32516.png,6,0.0,0.8489781618118286,0.5201342105865479,6,0.0,0.02000570297241211
32517.png,6,0.0,0.4142089784145355,0.5259137153625488,6,0.0,0.01900315284729004
32529.png,6,5.0,0.36347976326942444,0.524625301361084,3,0.0,0.01600360870361328
32537.png,6,3.0,0.8679834008216858,0.27006101608276367,0,0.96,0.029006242752075195
32547.png,6,5.0,0.22322486340999603,0.27706265449523926,4,0.96,0.022005319595336914
32561.png,6,0.0,0.4424894154071808,0.5171165466308594,6,0.94,0.0450139045715332
32564.png,6,0.0,0.647747278213501,0.27906274795532227,6,0.9,0.04200553894042969
32567.png,6,0.0,0.5925750136375427,0.5277142524719238,2,0.94,0.02200484275817871
32576.png,6,0.0,0.9643034934997559,0.519366979598999,3,0.93,0.026009321212768555
32577.png,6,6.0,0.5638363361358643,0.5225241184234619,0,0.96,0.022004365921020508
32581.png,6,3.0,0.7960507869720459,0.27005958557128906,3,0.93,0.04400992393493652
32585.png,6,5.0,0.31913796067237854,0.274061918258667,2,0.0,0.01700448989868164
32587.png,6,0.0,0.7172207236289978,0.5201177597045898,6,0.95,0.037008047103881836
32597.png,6,0.0,0.3777342140674591,0.27706217765808105,6,0.94,0.04400992393493652
32605.png,6,4.0,0.296438604593277,0.5191171169281006,6,0.94,0.02600574493408203
32606.png,6,5.0,0.8577479720115662,0.522118091583252,6,0.0,0.020004749298095703
32608.png,6,0.0,0.3881162106990814,0.2764449119567871,6,0.91,0.04500985145568848
32609.png,6,0.0,0.8821611404418945,0.28250694274902344,4,0.94,0.04400992393493652
32615.png,6,4.0,0.4861374497413635,0.2819032669067383,5,0.95,0.04300975799560547
32620.png,6,6.0,0.6364750862121582,0.5421228408813477,3,0.93,0.031006813049316406
32625.png,6,6.0,0.5900153517723083,0.2850644588470459,2,0.9,0.03800845146179199
32631.png,6,4.0,0.5574361085891724,0.28856730461120605,3,0.0,0.019004344940185547
32632.png,6,3.0,0.6345074772834778,0.28206396102905273,6,0.97,0.044010162353515625
32634.png,6,5.0,0.42719700932502747,0.2765657901763916,4,0.93,0.04501223564147949
32636.png,6,5.0,0.6611157655715942,0.27506184577941895,6,0.0,0.015003442764282227
32639.png,6,2.0,0.6482691764831543,0.5270709991455078,6,0.89,0.04508352279663086
32653.png,6,3.0,0.6460112929344177,0.5217833518981934,2,0.97,0.02146124839782715
32666.png,6,4.0,0.5238047242164612,0.5211069583892822,0,0.94,0.03908205032348633
32671.png,6,3.0,0.9364746809005737,0.2670600414276123,4,0.93,0.022708654403686523
32672.png,6,3.0,0.9757246375083923,0.2720613479614258,4,0.96,0.019990921020507812
32679.png,6,4.0,0.39675790071487427,0.5259184837341309,6,0.94,0.03400778770446777
32683.png,6,,,0.021004438400268555,4,0.0,0.014002799987792969
32697.png,6,3.0,0.5403603315353394,0.27267909049987793,0,0.0,0.01700425148010254
32700.png,6,0.0,0.5466070771217346,0.531944990158081,6,0.92,0.04024815559387207
32702.png,6,,,0.022004127502441406,2,0.0,0.01400303840637207
32704.png,6,6.0,0.5066372752189636,0.27007150650024414,6,0.95,0.029313087463378906
32705.png,6,0.0,0.27434206008911133,0.5267140865325928,6,0.0,0.01600337028503418
32712.png,6,6.0,0.5633657574653625,0.546635627746582,6,0.94,0.03660941123962402
32714.png,6,3.0,0.7320603728294373,0.2760610580444336,6,0.0,0.016003131866455078
32724.png,6,0.0,0.7517843842506409,0.51546311378479,0,0.93,0.025118589401245117
32726.png,6,0.0,0.5473451614379883,0.516735315322876,2,0.0,0.015003442764282227
32729.png,6,4.0,0.38230353593826294,0.525623083114624,6,0.0,0.017004013061523438
32730.png,6,5.0,0.24749384820461273,0.26906347274780273,6,0.0,0.015003442764282227
32735.png,6,0.0,0.29816338419914246,0.538121223449707,4,0.0,0.01600337028503418
32739.png,6,3.0,0.6790320873260498,0.26456189155578613,0,0.0,0.017006874084472656
32740.png,6,0.0,0.5559806823730469,0.2665688991546631,6,0.88,0.03300786018371582
32748.png,6,6.0,0.427030473947525,0.2780625820159912,4,0.96,0.024007558822631836
32750.png,6,0.0,0.4524037539958954,0.5191173553466797,2,0.93,0.03340721130371094
32752.png,6,5.0,0.39257487654685974,0.27106285095214844,4,0.95,0.03702211380004883
32760.png,6,0.0,0.8630687594413757,0.2800638675689697,2,0.0,0.019509553909301758
32778.png,6,5.0,0.6179214119911194,0.27006030082702637,4,0.0,0.015003442764282227
32779.png,6,0.0,0.4617118537425995,0.5308830738067627,6,0.96,0.025624513626098633
32782.png,6,3.0,0.3054070770740509,0.2720620632171631,6,0.89,0.027642011642456055
32783.png,6,6.0,0.2982720732688904,0.5236220359802246,6,0.94,0.026308059692382812
32786.png,6,5.0,0.5270592570304871,0.27906274795532227,6,0.95,0.03300786018371582
32787.png,6,5.0,0.3819551467895508,0.2780625820159912,6,0.97,0.035007476806640625
32788.png,6,0.0,0.9034046530723572,0.27306222915649414,3,0.93,0.040699005126953125
32792.png,6,0.0,0.3737597167491913,0.2764301300048828,2,0.93,0.03900432586669922
32793.png,6,6.0,0.4231894314289093,0.5281186103820801,6,0.0,0.017004013061523438
32817.png,6,0.0,0.9690513014793396,0.27106165885925293,6,0.91,0.04501008987426758
32823.png,6,1.0,0.3351726531982422,0.26606035232543945,4,0.0,0.019005298614501953
32828.png,6,0.0,0.8067089319229126,0.5171158313751221,0,0.96,0.03700971603393555
32840.png,6,0.0,0.607127845287323,0.528611421585083,6,0.0,0.01600360870361328
32842.png,6,6.0,0.4653889536857605,0.27713799476623535,6,0.0,0.01400303840637207
32847.png,6,6.0,0.4325087368488312,0.2695636749267578,3,0.0,0.015003442764282227
32851.png,6,2.0,0.5191459059715271,0.27259039878845215,3,0.93,0.03200721740722656
32854.png,6,0.0,0.7413078546524048,0.5324771404266357,5,0.96,0.038256168365478516
32855.png,6,,,0.020003795623779297,6,0.0,0.015002727508544922
32856.png,6,5.0,0.6607593297958374,0.26699113845825195,2,0.0,0.018004655838012695
32870.png,6,0.0,0.22567813098430634,0.5222079753875732,6,0.91,0.04100918769836426
32874.png,6,4.0,0.5661231279373169,0.5151157379150391,2,0.0,0.014003276824951172
32890.png,6,2.0,0.4976100027561188,0.27006053924560547,6,0.95,0.04601025581359863
32895.png,6,3.0,0.9000291228294373,0.27506208419799805,4,0.0,0.015004873275756836
32900.png,6,3.0,0.3578951954841614,0.27207040786743164,6,0.0,0.015002250671386719
32905.png,6,4.0,0.591327428817749,0.5282268524169922,5,0.0,0.015003204345703125
32909.png,6,5.0,0.8959910869598389,0.5321202278137207,4,0.0,0.017003774642944336
32914.png,6,5.0,0.40341833233833313,0.27006077766418457,6,0.0,0.015003204345703125
32935.png,6,0.0,0.9084479808807373,0.5256927013397217,4,0.89,0.036008358001708984
32939.png,6,3.0,0.43788835406303406,0.27606201171875,6,0.96,0.03501105308532715
32947.png,6,4.0,0.7604357600212097,0.5291242599487305,3,0.0,0.015000104904174805
32951.png,6,6.0,0.6391404271125793,0.5236222743988037,4,0.96,0.026005983352661133
32957.png,6,0.0,0.8443029522895813,0.5261197090148926,2,0.0,0.019004344940185547
32965.png,6,3.0,0.8155853748321533,0.2700636386871338,3,0.96,0.03701138496398926
32970.png,6,6.0,0.3729253113269806,0.5294241905212402,6,0.0,0.018003225326538086
32972.png,6,5.0,0.4010060131549835,0.5091161727905273,4,0.94,0.031006574630737305
32978.png,6,3.0,0.8477883338928223,0.5261189937591553,0,0.0,0.018004179000854492
32984.png,6,5.0,0.4515235722064972,0.5201170444488525,2,0.0,0.017004013061523438
32990.png,6,4.0,0.6794141530990601,0.2720620632171631,4,0.0,0.015002965927124023
32995.png,6,3.0,0.9433837532997131,0.2760615348815918,3,0.96,0.04001116752624512
33005.png,6,4.0,0.5709448456764221,0.5211179256439209,3,0.95,0.02696514129638672
33011.png,6,3.0,0.7113485336303711,0.5301241874694824,6,0.96,0.02271866798400879
33012.png,6,5.0,0.4936218559741974,0.2790648937225342,5,0.0,0.015003442764282227
33013.png,6,3.0,0.5862520933151245,0.27506589889526367,6,0.93,0.024005413055419922
33018.png,6,0.0,0.7064344882965088,0.2725648880004883,2,0.0,0.019004344940185547
33022.png,6,5.0,0.28641703724861145,0.5281188488006592,2,0.92,0.027120113372802734
33031.png,6,5.0,0.6502475142478943,0.2704787254333496,4,0.0,0.017004013061523438
33038.png,6,0.0,0.4016183018684387,0.5281188488006592,3,0.91,0.039010047912597656
33041.png,6,5.0,0.8015660047531128,0.5231196880340576,3,0.94,0.0252840518951416
33049.png,6,6.0,0.29171156883239746,0.278566837310791,6,0.92,0.024762868881225586
33050.png,6,0.0,0.8672478199005127,0.5136213302612305,6,0.0,0.017004013061523438
33052.png,6,3.0,0.37317779660224915,0.2650628089904785,2,0.0,0.0200042724609375
33058.png,6,0.0,0.6224413514137268,0.27806568145751953,6,0.97,0.025007009506225586
33061.png,6,5.0,0.6312240362167358,0.27806544303894043,4,0.0,0.01400303840637207
33069.png,6,0.0,0.28424757719039917,0.2810635566711426,6,0.0,0.019004106521606445
33073.png,6,0.0,0.7124272584915161,0.5516269207000732,2,0.96,0.03645753860473633
33096.png,6,3.0,0.5163655877113342,0.5421223640441895,2,0.0,0.01600360870361328
33100.png,6,0.0,0.7196111083030701,0.2840688228607178,6,0.94,0.04189634323120117
33103.png,6,5.0,0.8263019323348999,0.5272440910339355,4,0.94,0.024005413055419922
33110.png,6,5.0,0.47731223702430725,0.27521634101867676,4,0.93,0.04500150680541992
33121.png,6,6.0,0.4085235595703125,0.2771024703979492,6,0.0,0.016003131866455078
33124.png,6,5.0,0.6320145726203918,0.2760624885559082,4,0.0,0.016003847122192383
33130.png,6,0.0,0.28857430815696716,0.2673366069793701,6,0.0,0.014003515243530273
33132.png,6,4.0,0.68964022397995,0.2695283889770508,2,0.92,0.02680063247680664
33133.png,6,0.0,0.9424079656600952,0.5239710807800293,3,0.96,0.027027368545532227
33140.png,6,0.0,0.2832145094871521,0.2720911502838135,6,0.95,0.041581153869628906
33150.png,6,3.0,0.3948843479156494,0.5312654972076416,6,0.95,0.023103713989257812
33154.png,6,5.0,0.5513970255851746,0.2690610885620117,6,0.0,0.016002893447875977
33155.png,6,4.0,0.503733217716217,0.2700612545013428,3,0.0,0.017004013061523438
33159.png,6,4.0,0.7343684434890747,0.27753782272338867,4,0.0,0.017003536224365234
33163.png,6,6.0,0.4645872116088867,0.26806092262268066,4,0.9,0.024625062942504883
33172.png,6,6.0,0.32596510648727417,0.27006053924560547,2,0.89,0.038008928298950195
33178.png,6,4.0,0.6356949806213379,0.5311193466186523,6,0.0,0.01600360870361328
33182.png,6,0.0,0.5511510968208313,0.26906824111938477,3,0.93,0.03502154350280762
33186.png,6,0.0,0.41645547747612,0.2740623950958252,6,0.97,0.023344755172729492
33196.png,6,5.0,0.5037476420402527,0.2800624370574951,6,0.0,0.01800370216369629
33199.png,6,6.0,0.32138070464134216,0.5426263809204102,6,0.92,0.038014888763427734
33208.png,6,0.0,0.4160033166408539,0.5229544639587402,2,0.94,0.03942561149597168
33219.png,6,0.0,0.5740887522697449,0.27556562423706055,4,0.0,0.017004013061523438
